MeOw Station [2]
Project & Location: DUNEX - Pea Island, NC
Installation Date: September 16, 2021
DateTime,UnixTime,Battery_V,SonarRange_mm
2021-09-12 19:09:29,1631473769,4.06,300
2021-09-12 19:09:30,1631473770,4.06,300
2021-09-12 19:09:31,1631473771,4.06,300
2021-09-12 19:09:32,1631473772,4.06,300
2021-09-12 19:09:33,1631473773,4.06,300
2021-09-12 19:09:34,1631473774,4.06,300
2021-09-12 19:09:35,1631473775,4.06,300
2021-09-12 19:09:36,1631473776,4.06,300
2021-09-12 19:09:37,1631473777,4.06,300
2021-09-12 19:09:38,1631473778,4.06,300
2021-09-12 19:09:39,1631473779,4.06,300
2021-09-12 19:09:40,1631473780,4.06,300
2021-09-12 19:09:41,1631473781,4.06,300
2021-09-12 19:09:42,1631473782,4.06,300
2021-09-12 19:09:43,1631473783,4.06,300
2021-09-12 19:09:44,1631473784,4.06,300
2021-09-12 19:09:45,1631473785,4.06,300
2021-09-12 19:09:46,1631473786,4.06,300
2021-09-12 19:09:47,1631473787,4.06,300
2021-09-12 19:09:48,1631473788,4.06,300
2021-09-12 19:09:49,1631473789,4.06,300
2021-09-12 19:09:50,1631473790,4.06,300
2021-09-12 19:09:51,1631473791,4.06,300
2021-09-12 19:09:52,1631473792,4.06,300
2021-09-12 19:09:53,1631473793,4.06,300
2021-09-12 19:09:54,1631473794,4.06,300
2021-09-12 19:09:55,1631473795,4.06,300
2021-09-12 19:09:56,1631473796,4.06,300
2021-09-12 19:09:57,1631473797,4.06,300
2021-09-12 19:09:58,1631473798,4.06,300
2021-09-12 19:09:59,1631473799,4.06,300
2021-09-12 19:10:00,1631473800,4.06,300
2021-09-12 19:10:01,1631473801,4.06,300
2021-09-12 19:10:02,1631473802,4.06,300
2021-09-12 19:10:03,1631473803,4.06,300
2021-09-12 19:10:04,1631473804,4.06,300
2021-09-12 19:10:05,1631473805,4.06,300
2021-09-12 19:10:06,1631473806,4.06,300
2021-09-12 19:10:07,1631473807,4.06,300
2021-09-12 19:10:08,1631473808,4.06,300
2021-09-12 19:10:09,1631473809,4.06,300
2021-09-12 19:10:10,1631473810,4.06,300
2021-09-12 19:10:11,1631473811,4.06,952
2021-09-12 19:10:12,1631473812,4.06,300
2021-09-12 19:10:13,1631473813,4.06,300
2021-09-12 19:10:14,1631473814,4.06,300
2021-09-12 19:10:15,1631473815,4.06,300
2021-09-12 19:10:16,1631473816,4.06,300
2021-09-12 19:10:17,1631473817,4.06,300
2021-09-12 19:10:18,1631473818,4.06,300
2021-09-12 19:10:19,1631473819,4.06,300
2021-09-12 19:10:20,1631473820,4.06,300
2021-09-12 19:10:21,1631473821,4.06,300
2021-09-12 19:10:22,1631473822,4.06,300
2021-09-12 19:10:23,1631473823,4.06,300
2021-09-12 19:10:24,1631473824,4.06,300
2021-09-12 19:10:25,1631473825,4.06,300
2021-09-12 19:10:26,1631473826,4.06,300
2021-09-12 19:10:27,1631473827,4.06,300
2021-09-12 19:10:28,1631473828,4.06,300
2021-09-12 19:10:29,1631473829,4.06,300
2021-09-12 19:10:30,1631473830,4.06,300
2021-09-12 19:10:31,1631473831,4.06,300
2021-09-12 19:10:32,1631473832,4.06,300
2021-09-12 19:10:33,1631473833,4.06,300
2021-09-12 19:10:34,1631473834,4.06,300
2021-09-12 19:10:35,1631473835,4.06,300
2021-09-12 19:10:36,1631473836,4.06,300
2021-09-12 19:10:37,1631473837,4.06,300
2021-09-12 19:10:38,1631473838,4.06,300
2021-09-12 19:10:39,1631473839,4.06,300
2021-09-12 19:10:40,1631473840,4.06,300
2021-09-12 19:10:41,1631473841,4.06,300
2021-09-12 19:10:42,1631473842,4.06,300
2021-09-12 19:10:43,1631473843,4.06,300
2021-09-12 19:10:44,1631473844,4.06,300
2021-09-12 19:10:45,1631473845,4.06,300
2021-09-12 19:10:46,1631473846,4.06,300
2021-09-12 19:10:47,1631473847,4.06,300
2021-09-12 19:10:48,1631473848,4.06,300
2021-09-12 19:10:49,1631473849,4.06,300
2021-09-12 19:10:50,1631473850,4.06,300
2021-09-12 19:10:51,1631473851,4.06,300
2021-09-12 19:10:52,1631473852,4.06,300
2021-09-12 19:10:53,1631473853,4.06,300
2021-09-12 19:10:54,1631473854,4.06,300
2021-09-12 19:10:55,1631473855,4.06,300
2021-09-12 19:10:56,1631473856,4.06,300
2021-09-12 19:10:57,1631473857,4.06,300
2021-09-12 19:10:58,1631473858,4.06,300
2021-09-12 19:10:59,1631473859,4.06,300
2021-09-12 19:11:00,1631473860,4.06,300
2021-09-12 19:11:01,1631473861,4.06,300
2021-09-12 19:11:02,1631473862,4.06,300
2021-09-12 19:11:03,1631473863,4.06,300
2021-09-12 19:11:04,1631473864,4.06,300
2021-09-12 19:11:05,1631473865,4.06,300
2021-09-12 19:11:06,1631473866,4.06,300
2021-09-12 19:11:07,1631473867,4.06,300
2021-09-12 19:11:08,1631473868,4.06,300
2021-09-12 19:11:09,1631473869,4.06,300
2021-09-12 19:11:10,1631473870,4.06,300
2021-09-12 19:11:11,1631473871,4.06,300
2021-09-12 19:11:12,1631473872,4.06,300
2021-09-12 19:11:13,1631473873,4.06,300
2021-09-12 19:11:14,1631473874,4.06,300
2021-09-12 19:11:15,1631473875,4.06,300
2021-09-12 19:11:16,1631473876,4.06,300
2021-09-12 19:11:17,1631473877,4.06,300
2021-09-12 19:11:18,1631473878,4.06,300
2021-09-12 19:11:19,1631473879,4.06,300
2021-09-12 19:11:20,1631473880,4.06,300
2021-09-12 19:11:21,1631473881,4.06,300
2021-09-12 19:11:22,1631473882,4.06,300
2021-09-12 19:11:23,1631473883,4.06,300
2021-09-12 19:11:24,1631473884,4.06,300
2021-09-12 19:11:25,1631473885,4.06,300
2021-09-12 19:11:26,1631473886,4.06,300
2021-09-12 19:11:27,1631473887,4.06,300
2021-09-12 19:11:28,1631473888,4.06,300
2021-09-12 19:11:29,1631473889,4.06,300
2021-09-12 19:11:30,1631473890,4.06,300
2021-09-12 19:11:31,1631473891,4.06,300
2021-09-12 19:11:32,1631473892,4.06,300
2021-09-12 19:11:33,1631473893,4.06,300
2021-09-12 19:11:34,1631473894,4.06,300
2021-09-12 19:11:35,1631473895,4.06,300
2021-09-12 19:11:36,1631473896,4.06,300
2021-09-12 19:11:37,1631473897,4.06,300
2021-09-12 19:11:38,1631473898,4.06,300
2021-09-12 19:11:39,1631473899,4.06,300
2021-09-12 19:11:40,1631473900,4.06,300
2021-09-12 19:11:41,1631473901,4.06,300
2021-09-12 19:11:42,1631473902,4.06,300
2021-09-12 19:11:43,1631473903,4.06,300
2021-09-12 19:11:44,1631473904,4.06,300
2021-09-12 19:11:45,1631473905,4.06,300
2021-09-12 19:11:46,1631473906,4.06,300
2021-09-12 19:11:47,1631473907,4.06,300
2021-09-12 19:11:48,1631473908,4.06,300
2021-09-12 19:11:49,1631473909,4.06,300
2021-09-12 19:11:50,1631473910,4.06,300
2021-09-12 19:11:51,1631473911,4.06,300
2021-09-12 19:11:52,1631473912,4.06,300
2021-09-12 19:11:53,1631473913,4.06,300
2021-09-12 19:11:54,1631473914,4.06,300
2021-09-12 19:11:55,1631473915,4.06,300
2021-09-12 19:11:56,1631473916,4.06,300
2021-09-12 19:11:57,1631473917,4.06,300
2021-09-12 19:11:58,1631473918,4.06,300
2021-09-12 19:11:59,1631473919,4.06,300
2021-09-12 19:12:00,1631473920,4.06,300
2021-09-12 19:12:01,1631473921,4.06,300
2021-09-12 19:12:02,1631473922,4.06,300
2021-09-12 19:12:03,1631473923,4.06,300
2021-09-12 19:12:04,1631473924,4.06,300
2021-09-12 19:12:05,1631473925,4.06,300
2021-09-12 19:12:06,1631473926,4.06,300
2021-09-12 19:12:07,1631473927,4.06,300
2021-09-12 19:12:08,1631473928,4.06,300
2021-09-12 19:12:09,1631473929,4.06,300
2021-09-12 19:12:10,1631473930,4.06,300
2021-09-12 19:12:11,1631473931,4.06,300
2021-09-12 19:12:12,1631473932,4.06,300
2021-09-12 19:12:13,1631473933,4.06,300
2021-09-12 19:12:14,1631473934,4.06,300
2021-09-12 19:12:15,1631473935,4.06,300
2021-09-12 19:12:16,1631473936,4.06,300
2021-09-12 19:12:17,1631473937,4.06,300
2021-09-12 19:12:18,1631473938,4.06,300
2021-09-12 19:12:19,1631473939,4.06,300
2021-09-12 19:12:20,1631473940,4.06,300
2021-09-12 19:12:21,1631473941,4.06,300
2021-09-12 19:12:22,1631473942,4.06,300
2021-09-12 19:12:23,1631473943,4.06,300
2021-09-12 19:12:24,1631473944,4.06,300
2021-09-12 19:12:25,1631473945,4.06,300
2021-09-12 19:12:26,1631473946,4.06,300
2021-09-12 19:12:27,1631473947,4.06,300
2021-09-12 19:12:28,1631473948,4.06,300
2021-09-12 19:12:29,1631473949,4.06,300
2021-09-12 19:12:30,1631473950,4.06,300
2021-09-12 19:12:31,1631473951,4.06,300
2021-09-12 19:12:32,1631473952,4.06,300
2021-09-12 19:12:33,1631473953,4.06,300
2021-09-12 19:12:34,1631473954,4.06,300
2021-09-12 19:12:35,1631473955,4.06,300
2021-09-12 19:12:36,1631473956,4.06,300
2021-09-12 19:12:37,1631473957,4.06,300
2021-09-12 19:12:38,1631473958,4.06,300
2021-09-12 19:12:39,1631473959,4.06,300
2021-09-12 19:12:40,1631473960,4.06,300
2021-09-12 19:12:41,1631473961,4.06,300
2021-09-12 19:12:42,1631473962,4.06,300
2021-09-12 19:12:43,1631473963,4.06,300
2021-09-12 19:12:44,1631473964,4.06,300
2021-09-12 19:12:45,1631473965,4.06,300
2021-09-12 19:12:46,1631473966,4.06,300
2021-09-12 19:12:47,1631473967,4.06,300
2021-09-12 19:12:48,1631473968,4.06,300
2021-09-12 19:12:49,1631473969,4.06,300
2021-09-12 19:12:50,1631473970,4.06,300
2021-09-12 19:12:51,1631473971,4.06,300
2021-09-12 19:12:52,1631473972,4.06,300
2021-09-12 19:12:53,1631473973,4.06,300
2021-09-12 19:12:54,1631473974,4.06,300
2021-09-12 19:12:55,1631473975,4.06,300
2021-09-12 19:12:56,1631473976,4.06,300
2021-09-12 19:12:57,1631473977,4.06,300
2021-09-12 19:12:58,1631473978,4.06,300
2021-09-12 19:12:59,1631473979,4.06,300
2021-09-12 19:13:00,1631473980,4.06,300
2021-09-12 19:13:01,1631473981,4.06,300
2021-09-12 19:13:02,1631473982,4.06,300
2021-09-12 19:13:03,1631473983,4.06,300
2021-09-12 19:13:04,1631473984,4.06,300
2021-09-12 19:13:05,1631473985,4.06,300
2021-09-12 19:13:06,1631473986,4.06,300
2021-09-12 19:13:07,1631473987,4.06,300
2021-09-12 19:13:08,1631473988,4.06,300
2021-09-12 19:13:09,1631473989,4.06,300
2021-09-12 19:13:10,1631473990,4.06,300
2021-09-12 19:13:11,1631473991,4.06,300
2021-09-12 19:13:12,1631473992,4.06,300
2021-09-12 19:13:13,1631473993,4.06,300
2021-09-12 19:13:14,1631473994,4.06,300
2021-09-12 19:13:15,1631473995,4.06,300
2021-09-12 19:13:16,1631473996,4.06,300
2021-09-12 19:13:17,1631473997,4.06,300
2021-09-12 19:13:18,1631473998,4.06,300
2021-09-12 19:13:19,1631473999,4.06,300
2021-09-12 19:13:20,1631474000,4.06,300
2021-09-12 19:13:21,1631474001,4.06,300
2021-09-12 19:13:22,1631474002,4.06,300
2021-09-12 19:13:23,1631474003,4.06,300
2021-09-12 19:13:24,1631474004,4.06,300
2021-09-12 19:13:25,1631474005,4.06,300
2021-09-12 19:13:26,1631474006,4.06,300
2021-09-12 19:13:27,1631474007,4.06,300
2021-09-12 19:13:28,1631474008,4.06,300
2021-09-12 19:13:29,1631474009,4.06,300
2021-09-12 19:13:30,1631474010,4.06,300
2021-09-12 19:13:31,1631474011,4.06,300
2021-09-12 19:13:32,1631474012,4.06,300
2021-09-12 19:13:33,1631474013,4.06,300
2021-09-12 19:13:34,1631474014,4.06,300
2021-09-12 19:13:35,1631474015,4.06,300
2021-09-12 19:13:36,1631474016,4.06,300
2021-09-12 19:13:37,1631474017,4.06,300
2021-09-12 19:13:38,1631474018,4.06,300
2021-09-12 19:13:39,1631474019,4.06,300
2021-09-12 19:13:40,1631474020,4.06,300
2021-09-12 19:13:41,1631474021,4.06,300
2021-09-12 19:13:42,1631474022,4.06,300
2021-09-12 19:13:43,1631474023,4.06,300
2021-09-12 19:13:44,1631474024,4.06,300
2021-09-12 19:13:45,1631474025,4.06,300
2021-09-12 19:13:46,1631474026,4.06,300
2021-09-12 19:13:47,1631474027,4.06,300
2021-09-12 19:13:48,1631474028,4.06,300
2021-09-12 19:13:49,1631474029,4.06,300
2021-09-12 19:13:50,1631474030,4.06,300
2021-09-12 19:13:51,1631474031,4.06,300
2021-09-12 19:13:52,1631474032,4.06,300
2021-09-12 19:13:53,1631474033,4.06,300
2021-09-12 19:13:54,1631474034,4.06,300
2021-09-12 19:13:55,1631474035,4.06,300
2021-09-12 19:13:56,1631474036,4.06,300
2021-09-12 19:13:57,1631474037,4.06,300
2021-09-12 19:13:58,1631474038,4.06,300
2021-09-12 19:13:59,1631474039,4.06,300
2021-09-12 19:14:00,1631474040,4.06,300
2021-09-12 19:14:01,1631474041,4.06,300
2021-09-12 19:14:02,1631474042,4.06,300
2021-09-12 19:14:03,1631474043,4.06,300
2021-09-12 19:14:04,1631474044,4.06,300
2021-09-12 19:14:05,1631474045,4.06,300
2021-09-12 19:14:06,1631474046,4.06,300
2021-09-12 19:14:07,1631474047,4.06,300
2021-09-12 19:14:08,1631474048,4.06,300
2021-09-12 19:14:09,1631474049,4.06,300
2021-09-12 19:14:10,1631474050,4.06,300
2021-09-12 19:14:11,1631474051,4.06,300
2021-09-12 19:14:12,1631474052,4.06,300
2021-09-12 19:14:13,1631474053,4.06,300
2021-09-12 19:14:14,1631474054,4.06,300
2021-09-12 19:14:15,1631474055,4.06,300
2021-09-12 19:14:16,1631474056,4.06,300
2021-09-12 19:14:17,1631474057,4.06,300
2021-09-12 19:14:18,1631474058,4.06,300
2021-09-12 19:14:19,1631474059,4.06,300
2021-09-12 19:14:20,1631474060,4.06,300
2021-09-12 19:14:21,1631474061,4.06,300
2021-09-12 19:14:22,1631474062,4.06,300
2021-09-12 19:14:23,1631474063,4.06,300
2021-09-12 19:14:24,1631474064,4.06,300
2021-09-12 19:14:25,1631474065,4.06,300
2021-09-12 19:14:26,1631474066,4.06,300
2021-09-12 19:14:27,1631474067,4.06,300
2021-09-12 19:14:28,1631474068,4.06,300
2021-09-12 19:14:29,1631474069,4.06,300
2021-09-12 19:14:30,1631474070,4.06,300
2021-09-12 19:14:31,1631474071,4.06,300
2021-09-12 19:14:32,1631474072,4.06,300
2021-09-12 19:14:33,1631474073,4.06,300
2021-09-12 19:14:34,1631474074,4.06,300
2021-09-12 19:14:35,1631474075,4.06,300
2021-09-12 19:14:36,1631474076,4.06,300
2021-09-12 19:14:37,1631474077,4.06,300
2021-09-12 19:14:38,1631474078,4.06,300
2021-09-12 19:14:39,1631474079,4.06,300
2021-09-12 19:14:40,1631474080,4.06,300
2021-09-12 19:14:41,1631474081,4.06,300
2021-09-12 19:14:42,1631474082,4.06,300
2021-09-12 19:14:43,1631474083,4.06,300
2021-09-12 19:14:44,1631474084,4.06,300
2021-09-12 19:14:45,1631474085,4.06,300
2021-09-12 19:14:46,1631474086,4.06,300
2021-09-12 19:14:47,1631474087,4.06,300
2021-09-12 19:14:48,1631474088,4.06,300
2021-09-12 19:14:49,1631474089,4.06,300
2021-09-12 19:14:50,1631474090,4.06,300
2021-09-12 19:14:51,1631474091,4.06,300
2021-09-12 19:14:52,1631474092,4.06,300
2021-09-12 19:14:53,1631474093,4.06,300
2021-09-12 19:14:54,1631474094,4.06,300
2021-09-12 19:14:55,1631474095,4.06,300
2021-09-12 19:14:56,1631474096,4.06,300
2021-09-12 19:14:57,1631474097,4.06,300
2021-09-12 19:14:58,1631474098,4.06,300
2021-09-12 19:14:59,1631474099,4.06,300
2021-09-12 19:15:00,1631474100,4.06,300
2021-09-12 19:15:01,1631474101,4.06,300
2021-09-12 19:15:02,1631474102,4.06,300
2021-09-12 19:15:03,1631474103,4.06,300
2021-09-12 19:15:04,1631474104,4.06,300
2021-09-12 19:15:05,1631474105,4.06,300
2021-09-12 19:15:06,1631474106,4.06,300
2021-09-12 19:15:07,1631474107,4.06,300
2021-09-12 19:15:08,1631474108,4.06,300
2021-09-12 19:15:09,1631474109,4.06,300
2021-09-12 19:15:10,1631474110,4.06,300
2021-09-12 19:15:11,1631474111,4.06,300
2021-09-12 19:15:12,1631474112,4.06,300
2021-09-12 19:15:13,1631474113,4.06,300
2021-09-12 19:15:14,1631474114,4.06,300
2021-09-12 19:15:15,1631474115,4.06,300
2021-09-12 19:15:16,1631474116,4.06,5000
2021-09-12 19:15:17,1631474117,4.06,300
2021-09-12 19:15:18,1631474118,4.06,300
2021-09-12 19:15:19,1631474119,4.06,300
2021-09-12 19:15:20,1631474120,4.06,300
2021-09-12 19:15:21,1631474121,4.06,300
2021-09-12 19:15:22,1631474122,4.06,885
2021-09-12 19:15:23,1631474123,4.06,300
2021-09-12 19:15:24,1631474124,4.06,300
2021-09-12 19:15:25,1631474125,4.06,300
2021-09-12 19:15:26,1631474126,4.06,300
2021-09-12 19:15:27,1631474127,4.06,5000
2021-09-12 19:15:28,1631474128,4.06,300
2021-09-12 19:15:29,1631474129,4.06,300
2021-09-12 19:15:30,1631474130,4.06,1077
2021-09-12 19:15:31,1631474131,4.06,1193
2021-09-12 19:15:32,1631474132,4.06,988
2021-09-12 19:15:33,1631474133,4.06,935
2021-09-12 19:15:34,1631474134,4.06,932
2021-09-12 19:15:35,1631474135,4.06,938
2021-09-12 19:15:36,1631474136,4.06,893
2021-09-12 19:15:37,1631474137,4.06,1041
2021-09-12 19:15:38,1631474138,4.06,945
2021-09-12 19:15:39,1631474139,4.06,300
2021-09-12 19:15:40,1631474140,4.06,300
2021-09-12 19:15:41,1631474141,4.06,301
2021-09-12 19:15:42,1631474142,4.06,300
2021-09-12 19:15:43,1631474143,4.06,971
2021-09-12 19:15:44,1631474144,4.06,976
2021-09-12 19:15:45,1631474145,4.06,1035
2021-09-12 19:15:46,1631474146,4.06,5000
2021-09-12 19:15:47,1631474147,4.06,350
2021-09-12 19:15:48,1631474148,4.06,1001
2021-09-12 19:15:49,1631474149,4.06,1006
2021-09-12 19:15:50,1631474150,4.06,968
2021-09-12 19:15:51,1631474151,4.06,990
2021-09-12 19:15:52,1631474152,4.06,961
2021-09-12 19:15:53,1631474153,4.06,956
2021-09-12 19:15:54,1631474154,4.06,1046
2021-09-12 19:15:55,1631474155,4.06,1141
2021-09-12 19:15:56,1631474156,4.06,300
2021-09-12 19:15:57,1631474157,4.06,1178
2021-09-12 19:15:58,1631474158,4.06,1015
2021-09-12 19:15:59,1631474159,4.06,846
2021-09-12 19:16:00,1631474160,4.06,840
2021-09-12 19:16:01,1631474161,4.06,830
2021-09-12 19:16:02,1631474162,4.06,961
2021-09-12 19:16:03,1631474163,4.06,965
2021-09-12 19:16:04,1631474164,4.06,1039
2021-09-12 19:16:05,1631474165,4.06,988
2021-09-12 19:16:06,1631474166,4.06,851
2021-09-12 19:16:07,1631474167,4.06,926
2021-09-12 19:16:08,1631474168,4.06,787
2021-09-12 19:16:09,1631474169,4.06,931
2021-09-12 19:16:10,1631474170,4.06,322
2021-09-12 19:16:11,1631474171,4.06,320
2021-09-12 19:16:12,1631474172,4.06,1016
2021-09-12 19:16:13,1631474173,4.06,5000
2021-09-12 19:16:14,1631474174,4.06,5000
2021-09-12 19:16:15,1631474175,4.06,329
2021-09-12 19:16:16,1631474176,4.06,300
2021-09-12 19:16:17,1631474177,4.06,300
2021-09-12 19:16:18,1631474178,4.06,300
2021-09-12 19:16:19,1631474179,4.06,300
2021-09-12 19:16:20,1631474180,4.06,300
2021-09-12 19:16:21,1631474181,4.06,300
2021-09-12 19:16:22,1631474182,4.06,300
2021-09-12 19:16:23,1631474183,4.06,300
2021-09-12 19:16:24,1631474184,4.06,300
2021-09-12 19:16:25,1631474185,4.06,300
2021-09-12 19:16:26,1631474186,4.06,300
2021-09-12 19:16:27,1631474187,4.06,300
2021-09-12 19:16:28,1631474188,4.06,300
2021-09-12 19:16:29,1631474189,4.06,300
2021-09-12 19:16:30,1631474190,4.06,300
2021-09-12 19:16:31,1631474191,4.06,300
2021-09-12 19:16:32,1631474192,4.06,300
2021-09-12 19:16:33,1631474193,4.06,300
2021-09-12 19:16:34,1631474194,4.06,300
2021-09-12 19:16:35,1631474195,4.06,300
2021-09-12 19:16:36,1631474196,4.06,300
2021-09-12 19:16:37,1631474197,4.06,300
2021-09-12 19:16:38,1631474198,4.06,300
2021-09-12 19:16:39,1631474199,4.06,300
2021-09-12 19:16:40,1631474200,4.06,300
2021-09-12 19:16:41,1631474201,4.06,300
2021-09-12 19:16:42,1631474202,4.06,300
2021-09-12 19:16:43,1631474203,4.06,300
2021-09-12 19:16:44,1631474204,4.06,300
2021-09-12 19:16:45,1631474205,4.06,300
2021-09-12 19:16:46,1631474206,4.06,300
2021-09-12 19:16:47,1631474207,4.06,300
2021-09-12 19:16:48,1631474208,4.06,300
2021-09-12 19:16:49,1631474209,4.06,300
2021-09-12 19:16:50,1631474210,4.06,300
2021-09-12 19:16:51,1631474211,4.06,300
2021-09-12 19:16:52,1631474212,4.06,300
2021-09-12 19:16:53,1631474213,4.06,300
2021-09-12 19:16:54,1631474214,4.06,300
2021-09-12 19:16:55,1631474215,4.06,300
2021-09-12 19:16:56,1631474216,4.06,300
2021-09-12 19:16:57,1631474217,4.06,300
2021-09-12 19:16:58,1631474218,4.06,300
2021-09-12 19:16:59,1631474219,4.06,300
2021-09-12 19:17:00,1631474220,4.06,300
2021-09-12 19:17:01,1631474221,4.06,300
2021-09-12 19:17:02,1631474222,4.06,300
2021-09-12 19:17:03,1631474223,4.06,300
2021-09-12 19:17:04,1631474224,4.06,300
2021-09-12 19:17:05,1631474225,4.06,300
2021-09-12 19:17:06,1631474226,4.06,300
2021-09-12 19:17:07,1631474227,4.06,300
2021-09-12 19:17:08,1631474228,4.06,300
2021-09-12 19:17:09,1631474229,4.06,300
2021-09-12 19:17:10,1631474230,4.06,300
2021-09-12 19:17:11,1631474231,4.06,300
2021-09-12 19:17:12,1631474232,4.06,300
2021-09-12 19:17:13,1631474233,4.06,300
2021-09-12 19:17:14,1631474234,4.06,300
2021-09-12 19:17:15,1631474235,4.06,300
2021-09-12 19:17:16,1631474236,4.06,300
2021-09-12 19:17:17,1631474237,4.06,300
2021-09-12 19:17:18,1631474238,4.06,300
2021-09-12 19:17:19,1631474239,4.06,300
2021-09-12 19:17:20,1631474240,4.06,300
2021-09-12 19:17:21,1631474241,4.06,300
2021-09-12 19:17:22,1631474242,4.06,300
2021-09-12 19:17:23,1631474243,4.06,300
2021-09-12 19:17:24,1631474244,4.06,300
2021-09-12 19:17:25,1631474245,4.06,300
2021-09-12 19:17:26,1631474246,4.06,300
2021-09-12 19:17:27,1631474247,4.06,300
2021-09-12 19:17:28,1631474248,4.06,300
2021-09-12 19:17:29,1631474249,4.06,300
2021-09-12 19:17:30,1631474250,4.06,300
2021-09-12 19:17:31,1631474251,4.06,300
2021-09-12 19:17:32,1631474252,4.06,300
2021-09-12 19:17:33,1631474253,4.06,300
2021-09-12 19:17:34,1631474254,4.06,300
2021-09-12 19:17:35,1631474255,4.06,300
2021-09-12 19:17:36,1631474256,4.06,300
2021-09-12 19:17:37,1631474257,4.06,300
2021-09-12 19:17:38,1631474258,4.06,300
2021-09-12 19:17:39,1631474259,4.06,300
2021-09-12 19:17:40,1631474260,4.06,300
2021-09-12 19:17:41,1631474261,4.06,300
2021-09-12 19:17:42,1631474262,4.06,300
2021-09-12 19:17:43,1631474263,4.06,300
2021-09-12 19:17:44,1631474264,4.06,300
2021-09-12 19:17:45,1631474265,4.06,300
2021-09-12 19:17:46,1631474266,4.06,300
2021-09-12 19:17:47,1631474267,4.06,300
2021-09-12 19:17:48,1631474268,4.06,300
2021-09-12 19:17:49,1631474269,4.06,300
2021-09-12 19:17:50,1631474270,4.06,300
2021-09-12 19:17:51,1631474271,4.06,300
2021-09-12 19:17:52,1631474272,4.06,300
2021-09-12 19:17:53,1631474273,4.06,300
2021-09-12 19:17:54,1631474274,4.06,300
2021-09-12 19:17:55,1631474275,4.06,300
2021-09-12 19:17:56,1631474276,4.06,300
2021-09-12 19:17:57,1631474277,4.06,300
2021-09-12 19:17:58,1631474278,4.06,300
2021-09-12 19:17:59,1631474279,4.06,300
2021-09-12 19:18:00,1631474280,4.06,300
2021-09-12 19:18:01,1631474281,4.06,300
2021-09-12 19:18:02,1631474282,4.06,300
2021-09-12 19:18:03,1631474283,4.06,300
2021-09-12 19:18:04,1631474284,4.06,300
2021-09-12 19:18:05,1631474285,4.06,300
2021-09-12 19:18:06,1631474286,4.06,300
2021-09-12 19:18:07,1631474287,4.06,300
2021-09-12 19:18:08,1631474288,4.06,300
2021-09-12 19:18:09,1631474289,4.06,300
2021-09-12 19:18:10,1631474290,4.06,300
2021-09-12 19:18:11,1631474291,4.06,300
2021-09-12 19:18:12,1631474292,4.06,300
2021-09-12 19:18:13,1631474293,4.06,300
2021-09-12 19:18:14,1631474294,4.06,300
2021-09-12 19:18:15,1631474295,4.06,300
2021-09-12 19:18:16,1631474296,4.06,300
2021-09-12 19:18:17,1631474297,4.06,300
2021-09-12 19:18:18,1631474298,4.06,300
2021-09-12 19:18:19,1631474299,4.06,300
2021-09-12 19:18:20,1631474300,4.06,300
2021-09-12 19:18:21,1631474301,4.06,300
2021-09-12 19:18:22,1631474302,4.06,300
2021-09-12 19:18:23,1631474303,4.06,300
2021-09-12 19:18:24,1631474304,4.06,300
2021-09-12 19:18:25,1631474305,4.06,300
2021-09-12 19:18:26,1631474306,4.06,300
2021-09-12 19:18:27,1631474307,4.06,300
2021-09-12 19:18:28,1631474308,4.06,300
2021-09-12 19:18:29,1631474309,4.06,300
2021-09-12 19:18:30,1631474310,4.06,300
2021-09-12 19:18:31,1631474311,4.06,300
2021-09-12 19:18:32,1631474312,4.06,300
2021-09-12 19:18:33,1631474313,4.06,300
2021-09-12 19:18:34,1631474314,4.06,300
2021-09-12 19:18:35,1631474315,4.06,300
2021-09-12 19:18:36,1631474316,4.06,300
2021-09-12 19:18:37,1631474317,4.06,300
2021-09-12 19:18:38,1631474318,4.06,300
2021-09-12 19:18:39,1631474319,4.06,300
2021-09-12 19:18:40,1631474320,4.06,300
2021-09-12 19:18:41,1631474321,4.06,300
2021-09-12 19:18:42,1631474322,4.06,300
2021-09-12 19:18:43,1631474323,4.06,300
2021-09-12 19:18:44,1631474324,4.06,300
2021-09-12 19:18:45,1631474325,4.06,300
2021-09-12 19:18:46,1631474326,4.06,300
2021-09-12 19:18:47,1631474327,4.06,300
2021-09-12 19:18:48,1631474328,4.06,300
2021-09-12 19:18:49,1631474329,4.06,300
2021-09-12 19:18:50,1631474330,4.06,300
2021-09-12 19:18:51,1631474331,4.06,300
2021-09-12 19:18:52,1631474332,4.06,300
2021-09-12 19:18:53,1631474333,4.06,300
2021-09-12 19:18:54,1631474334,4.06,300
2021-09-12 19:18:55,1631474335,4.06,300
2021-09-12 19:18:56,1631474336,4.06,300
2021-09-12 19:18:57,1631474337,4.06,300
2021-09-12 19:18:58,1631474338,4.06,300
2021-09-12 19:18:59,1631474339,4.06,300
2021-09-12 19:19:00,1631474340,4.06,300
2021-09-12 19:19:01,1631474341,4.06,300
2021-09-12 19:19:02,1631474342,4.06,300
2021-09-12 19:19:03,1631474343,4.06,300
2021-09-12 19:19:04,1631474344,4.06,300
2021-09-12 19:19:05,1631474345,4.06,300
2021-09-12 19:19:06,1631474346,4.06,300
2021-09-12 19:19:07,1631474347,4.06,300
